Competency 1.1,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,2,3,,,,,,3,,,,,,,,,,,,,,,,
student 2 MC,1,1,3,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,2,3,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,2,3,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,3,,,,,,,,,,,,,,,,,,,,,,
target,1,2,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 1.2,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,1,2,2,2,3,3,3,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 1.3,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,1,2,2,2,3,3,3,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 1.4,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,1,2,2,2,3,3,3,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 1.5,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,1,2,2,2,3,3,3,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 1.6,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,1,2,2,2,3,3,4,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 1.7,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,1,2,2,2,3,3,3,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 4.3,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,1,2,2,2,3,3,3,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 5.3,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,1,2,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,1,2,2,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,1,1,2,,,,,,,,,,,,,,,,,,,,,,
target,1,2,3,3,3,4,4,4,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Competency 6.2,summer 1 ,fall 1,spring 1,summer 2,fall 2,spring 2,summer 3,fall 3,spring 3,,,,,,,,,,,,,,,,
student 1 BD,2,2,4,,,,,,,,,,,,,,,,,,,,,,
student 2 MC,1,2,3,,,,,,,,,,,,,,,,,,,,,,
student 3 EW,2,2,4,,,,,,,,,,,,,,,,,,,,,,
student 4 AM,2,2,4,,,,,,,,,,,,,,,,,,,,,,
student 5 RR,2,2,3,,,,,,,,,,,,,,,,,,,,,,
target,1,2,3,3,3,4,4,4,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
